x,y
0.7883416189537886,-9.697618655265634
-2.4381394075884355,31.05452039170146
2.017060462293455,22.47602764297759
-1.2054917071905535,10.040058228404348
-1.1824017705689953,-7.736370592241439
-0.5668142206350186,-1.838527720535013
0.3426110089807328,3.631592333952275
2.4618865546369193,61.54396693881611
2.051085476467793,24.496054164879283
-0.8020022592931415,8.224954332350467
-1.441947749755288,-6.142603809166047
-1.378552185415503,13.744381058181922
-0.8434800646970164,-4.973230474204681
-1.045883024912722,-9.56383372582852
-2.471295549877027,29.127586250469342
-0.39075791940539695,6.681755378640592
2.393212488868242,52.62566247714555
0.2578927187246851,5.1586024700044835
0.40511414686370495,-0.7936760128062743
-1.2969967130352222,5.22730650538343
1.4991227499633393,17.92502545573189
-2.414208546495875,9.677412728086539
2.3320508905356707,37.98789246552119
0.036804673627398365,-7.61070633319096
-0.4097530341490172,1.912313177515947
1.3056852885119352,9.988390531864866
0.06706712149322236,-15.95790192391909
0.07237972415136396,-5.6824108687724735
1.3025853090428763,-6.329550300926522
2.3950160357010333,54.97401706172568
2.4788232806699986,74.68687422305764
1.989319089808152,27.513813613548376
1.278027682615272,9.037001293154926
2.1084436877703947,19.960377268950566
0.3323028017329528,-13.039406463839605
1.4179843540671762,2.521375005740021
2.1792828434077087,43.529832237348515
1.964149045242488,23.750156213004647
1.4150179048978502,0.16605668894375025
1.6179080860751878,-1.1096213372020447
0.42368610383226457,-1.7009769385381492
-1.8380073120853602,16.01634307908446
1.0576624805465382,0.004422050105317155
1.3428607198610298,7.411860453025934
1.8303571357582697,29.57006691899403
-0.19739535187603297,-1.1359659743358992
-2.1870874828369304,11.221698738407854
1.2547973228619425,-14.41451383639093
2.4908149873745895,79.45070257400454
-2.000967474567119,15.587519705191454
2.2948598783194516,53.77130968978809
-0.6686716091523404,12.120920078236065
-0.9178094016779181,13.996080269362245
1.9801695466918243,22.646023793403998
-2.3328561560707044,14.234100068934165
-0.7051165802300945,14.42027586547183
-1.9190108278820728,11.042876802050712
1.0754898570051314,-12.952768110694006
2.0247732312034774,31.367658988111785
0.8272596974847817,3.139654949548218
-1.1286296564055491,-15.856588812399332
-1.430490202013957,-4.8602930399406645
-0.843301231725178,4.1717634668513455
-1.5872516175231999,4.76122225027593
-0.780266435313492,-4.839880828477256
1.1260354270048563,-16.673933889197485
-0.07435224955598674,-9.18226345845769
-1.8792825674411158,12.15064913552893
0.13648475219814493,-2.6240493798903515
2.0973995929482596,21.586988138939162
-1.4883887990946025,14.458060530547698
1.772549592739817,3.886988369167785
-0.5425721578104836,2.2455426588981915
2.4865913011714866,58.20218254135693
-2.0963615015109123,-8.60632114699889
-0.05847188535526282,-7.200493454589575
-1.32109109833441,-3.4041810003106976
-2.0914317427972384,18.86786230633669
-1.464468958968057,0.26576682562738796
0.06715813305504703,-7.3741132354241135
0.15710770034263977,7.443707021057543
0.13548908777485824,-2.248154625140656
1.9662040310545494,33.78405478553999
1.3688508278621518,-8.86539319612564
-2.4869623219467956,15.617276385640004
0.6290189190305249,-5.879548227837962
1.2286280116147372,0.42598777716452485
1.159211692874818,6.886565213488154
0.16927155171461106,1.2035619081241427
-1.690368653955769,-0.02898474930845296
0.4859539342860786,2.438597052266527
2.224503893793745,42.025016217108
0.3908120200338021,-9.01944797563131
2.2790848162650237,43.60603285813917
-1.4371270119779016,-3.00549861556914
0.08243689425545409,5.0762319568545795
2.2430973836235726,49.47436654839935
-1.641875498255751,7.79365482545845
1.6038733039863695,6.905403429159113
-1.400418377533179,4.225088074663354
0.9458936475047413,-18.041887340358386
1.6679819941939353,21.539756521485305
0.9588786665244751,-12.368876578995023
1.5148678551962815,18.43449153806723
-0.407790898979306,-17.98600695559776
2.094417954329436,49.00663704018895
0.16558376525846263,-0.3546061586545717
-0.06573990521462303,-0.9617652514951214
-2.1327841763866044,14.807782286779851
1.2282975718595548,-10.495136972498095
-1.3663029176120718,-0.8670510962503544
-0.9095107629134684,3.8615042573801635
-0.5500414427622402,3.658357632531363
-0.7253926284359662,5.297965020281346
-1.7258194047828668,-5.5034272868242695
-1.3462066436486149,4.697429790931494
0.610029731098376,0.07524751417846609
0.18605972436355334,-13.514301497807624
0.5497458620543414,1.6936867380450593
0.3814258060077669,-2.837423054170971
1.3064395033033307,-5.3272803592348135
1.4223759347767517,-2.1371135420643617
1.7230438208991945,20.949499140952845
-1.9275405228638527,4.777854572854755
-0.8833359150726432,2.5325443584508385
1.1847952748894337,-1.62797211898372
-0.9691818585746796,-8.274614045892271
-2.162863701537878,15.095815363643318
-1.2418739835103532,-6.5691689744487425
-1.1308155737036274,10.973369749576658
0.4009339969833259,-2.953280311138464
1.1511722133095854,1.3231329596210868
2.288869007668307,48.217957590284165
-2.000788006731999,11.870957293831035
1.0386128492507756,-14.518474489105252
-1.401443331567473,9.063268116728615
0.1330425786256848,1.1687793470277965
-1.4209899407672644,7.97650954576414
1.7808883008766525,15.42943873655734
2.1935852804937923,39.47113095504472
2.387809721826386,50.85895699805036
1.1884041448547955,13.302991460214326
-0.6392171979405652,-0.8657250104135206
-0.9476678372380865,-10.582408518183794
-1.8176514563403334,6.371062493938467
1.3090718762085447,-4.85945317278187
0.44779750842870225,5.098069812266717
1.0602013033496331,-6.437156122287586
0.5469841886281794,-2.089921667178624
-2.3211499962864464,18.968379075886954
0.6281770532752389,-7.395745028511096
0.4351150295185544,2.763654959345489
-2.230703976680827,2.8291110134026987
1.053167821059675,12.456281088622518
-2.069239037831095,14.529330215378355
0.905978144283277,5.565236877446935
1.3664106629754889,0.6670839023178576
-0.09045536716212732,-5.415963819498332
-2.080678285874047,15.698937411553075
-2.040786861921502,12.627209072853137
1.5217913813059418,3.2548277396605734
-1.393483719710975,-7.5733197685643034
1.510504386235488,17.970729528986904
0.0809617050617466,-5.83155860391304
-1.7755842312557006,20.763298072494184
-2.475368466956478,23.47718151201559
-0.6893339090947777,22.83948124664405
2.2439313028282273,40.19315155166393
-1.0152394154592677,-4.71457455599424
0.9957499422011362,-10.843943059535633
0.49354944723505545,2.5675973792123568
-0.6108630969127034,7.889459342859819
-2.0854799553487977,17.462812210171915
-0.9596403176797712,8.76384655916959
2.2222248650780863,54.166192531012655
-1.1702198748927317,3.1468254034137395
-0.10681599342013648,-10.682734663155104
0.7294308140402395,7.402695599806229
1.4055023723566542,-9.530199195756424
-1.9092087641213036,13.673259121109208
-0.6595728140459811,-0.8646965991195721
2.4630503612605983,57.05372586763169
-0.8068360165015831,8.03752598852518
-1.2367555779800559,-5.200107459110571
1.5416123358060796,6.102026154852506
-0.3463998243619084,16.187345850944688
2.287499353074508,48.77192501089901
-0.8131297788226532,-2.122966474317635
2.0520316710427453,25.530633381292457
-1.463961892511862,6.924669458395787
2.182320369911487,33.79292624414163
1.061193859549869,12.674550704578387
-0.5293080143341573,7.345368152171988
-1.8887319151552524,2.605528385614484
1.5647493946576612,-9.395328209518194
-1.9957090809559146,6.439534162049501
1.8104772536715075,5.553195875782933
2.076339244895734,28.039832621056696
1.430181323098985,7.569692535638453
1.8543486293543872,35.63074578347908
1.349597037823285,-3.7925037693295307
0.8325171703474368,-1.3130399271239916
1.722235566146698,26.3817716549154
-0.9355730980089567,5.277575805768242
1.4482173430707448,9.024180305042893
2.0955549077144626,39.892030354937894
-2.474357583275787,24.141340365703016
0.6278753959169805,-2.0885672717426984
-0.10502788958403775,-2.2651542275974594
-0.7410105832271607,20.165695838329704
0.9054422892030418,-6.28957334283643
0.8563330323345992,8.658062771690123
0.9028874876323596,1.9609860827246806
0.5306616444029433,0.8007399078935871
-1.3001098152248165,8.948477227585755
-0.6268232468327384,-2.632286571131135
-1.8295996710456435,7.429540372644048
-1.7324198961585735,10.085818491321533
1.7032128431705287,27.614311515062152
-2.0815141649916047,10.427604642478922
-1.527235384872202,12.428978142349969
0.4733683058479592,-1.9561751776979523
-1.0628814680983034,-2.328720500871775
-1.2333967369885217,12.952151910800744
1.4792035376167418,6.278480091768985
1.6061981939121566,19.566079759689238
-0.5116054257099767,6.457022587536958
1.9870350591271766,39.30539380486101
1.8703591727622424,21.06925496868093
-1.0179650565489657,9.15790015890915
2.1125038940524616,28.871388078945742
1.4773897150890827,10.497485003472923
-1.9355839312540912,10.221574225578191
1.840764425935678,27.80839485961092
-1.7445133380846134,1.0258417184667685
-2.023289880882677,-3.450940409367586
1.1226092191681323,9.001421033192472
